commit,arch,board_repr,lanes,depth,precision,state_id,category,root_candidates,leaf_candidates,rotation,x,y,score,no_move,core_cycles,request_interval_cycles,driver
df015fcce596d7d1748f95375bc7c7f611d5b775-dirty,0,0,1,1,0,252,heuristic_trajectory,34,0,1,5,3,-2007,0,9477,9479,native
df015fcce596d7d1748f95375bc7c7f611d5b775-dirty,0,0,1,1,0,552,random_trajectory,34,0,2,1,18,-13347,0,724,726,native
df015fcce596d7d1748f95375bc7c7f611d5b775-dirty,0,0,1,1,0,253,heuristic_trajectory,34,0,2,5,1,-1623,0,9507,9509,native
df015fcce596d7d1748f95375bc7c7f611d5b775-dirty,0,0,1,1,0,553,random_trajectory,9,0,0,7,10,-4980,0,2467,2469,native
df015fcce596d7d1748f95375bc7c7f611d5b775-dirty,0,0,1,1,0,254,heuristic_trajectory,34,0,1,2,2,-1677,0,9495,9497,native
df015fcce596d7d1748f95375bc7c7f611d5b775-dirty,0,0,1,1,0,554,random_trajectory,9,0,0,0,0,-240,0,2546,2548,native
df015fcce596d7d1748f95375bc7c7f611d5b775-dirty,0,0,1,1,0,255,heuristic_trajectory,17,0,1,0,2,-1571,0,4735,4737,native
df015fcce596d7d1748f95375bc7c7f611d5b775-dirty,0,0,1,1,0,555,random_trajectory,17,0,1,1,4,-3768,0,4696,4698,native
df015fcce596d7d1748f95375bc7c7f611d5b775-dirty,0,0,1,1,0,256,heuristic_trajectory,17,0,0,6,2,-1197,0,4771,4773,native
df015fcce596d7d1748f95375bc7c7f611d5b775-dirty,0,0,1,1,0,556,random_trajectory,17,0,0,1,18,-10977,0,3525,3527,native
df015fcce596d7d1748f95375bc7c7f611d5b775-dirty,0,0,1,1,0,257,heuristic_trajectory,34,0,1,2,2,-1677,0,9495,9497,native
df015fcce596d7d1748f95375bc7c7f611d5b775-dirty,0,0,1,1,0,557,random_trajectory,17,0,1,8,9,-7332,0,4582,4584,native
df015fcce596d7d1748f95375bc7c7f611d5b775-dirty,0,0,1,1,0,258,heuristic_trajectory,17,0,1,2,2,-2088,0,4740,4742,native
df015fcce596d7d1748f95375bc7c7f611d5b775-dirty,0,0,1,1,0,558,random_trajectory,17,0,0,1,18,-10977,0,3525,3527,native
df015fcce596d7d1748f95375bc7c7f611d5b775-dirty,0,0,1,1,0,259,heuristic_trajectory,9,0,0,5,2,-2004,0,2509,2511,native
df015fcce596d7d1748f95375bc7c7f611d5b775-dirty,0,0,1,1,0,559,random_trajectory,34,0,2,1,18,-13347,0,724,726,native
df015fcce596d7d1748f95375bc7c7f611d5b775-dirty,0,0,1,1,0,260,heuristic_trajectory,34,0,3,7,1,-1397,0,9474,9476,native
df015fcce596d7d1748f95375bc7c7f611d5b775-dirty,0,0,1,1,0,560,random_trajectory,17,0,1,2,0,-2019,0,4736,4738,native
df015fcce596d7d1748f95375bc7c7f611d5b775-dirty,0,0,1,1,0,261,heuristic_trajectory,17,0,0,4,4,-2631,0,4723,4725,native
df015fcce596d7d1748f95375bc7c7f611d5b775-dirty,0,0,1,1,0,561,random_trajectory,34,0,3,8,9,-8766,0,9102,9104,native
df015fcce596d7d1748f95375bc7c7f611d5b775-dirty,0,0,1,1,0,262,heuristic_trajectory,17,0,1,9,0,-1641,0,4751,4753,native
df015fcce596d7d1748f95375bc7c7f611d5b775-dirty,0,0,1,1,0,562,random_trajectory,34,0,3,3,5,-4539,0,9329,9331,native
